Date,Close
2015-01-05,19.684
2015-01-06,19.610001
2015-01-07,19.700001
2015-01-08,20.139999
2015-01-09,19.969999
2015-01-12,20.15
2015-01-13,19.99
2015-01-14,19.93
2015-01-15,19.48
2015-01-16,19.610001
2015-01-20,19.889999
2015-01-21,20.25
2015-01-22,20.528
2015-01-23,20.629999
2015-01-26,20.75
2015-01-27,20.440001
2015-01-28,20.35
2015-01-29,20.389999
2015-01-30,20.24
2015-02-02,20.367001
2015-02-03,20.23
2015-02-04,20.459999
2015-02-05,20.84
2015-02-06,20.792
2015-02-09,20.677999
2015-02-10,20.85
2015-02-11,21.025999
2015-02-12,21.184
2015-02-13,21.450001
2015-02-17,21.34
2015-02-18,21.370001
2015-02-19,21.540001
2015-02-20,21.684
2015-02-23,21.48
2015-02-24,21.422001
2015-02-25,21.43
2015-02-26,21.639999
2015-02-27,21.51
2015-03-02,21.499001
2015-03-03,21.34
2015-03-04,21.219
2015-03-05,21.351999
2015-03-06,20.966
2015-03-09,20.799999
2015-03-10,20.577999
2015-03-11,20.665001
2015-03-12,20.68
2015-03-13,20.615999
2015-03-16,20.799999
2015-03-17,20.870001
2015-03-18,20.799999
2015-03-19,21.1
2015-03-20,21.33
2015-03-23,21.290001
2015-03-24,21.290001
2015-03-25,20.809999
2015-03-26,20.790001
2015-03-27,20.76
2015-03-30,21
2015-03-31,20.834999
2015-04-01,20.5
2015-04-02,20.658001
2015-04-06,20.969999
2015-04-07,20.959999
2015-04-08,21.216
2015-04-09,21.32
2015-04-10,21.49
2015-04-13,21.530001
2015-04-14,21.389999
2015-04-15,21.6
2015-04-16,21.84
2015-04-17,21.4
2015-04-20,21.5
2015-04-21,21.591999
2015-04-22,21.76
2015-04-23,21.985001
2015-04-24,21.987
2015-04-27,22.23
2015-04-28,21.73
2015-04-29,21.549999
2015-04-30,20.955
2015-05-01,20.790001
2015-05-04,21.011999
2015-05-05,20.77
2015-05-06,20.639999
2015-05-07,20.860001
2015-05-08,20.84
2015-05-11,21
2015-05-12,20.9
2015-05-13,21.01
2015-05-14,21.18
2015-05-15,21.132
2015-05-18,21.249001
2015-05-19,21.26
2015-05-20,21.219999
2015-05-21,21.41
2015-05-22,21.457001
2015-05-26,21.309999
2015-05-27,21.32
2015-05-28,21.58
2015-05-29,21.596001
2015-06-01,21.52
2015-06-02,21.558001
2015-06-03,21.68
2015-06-04,21.6
2015-06-05,21.625
2015-06-08,21.6
2015-06-09,21.459999
2015-06-10,21.85
2015-06-11,21.780001
2015-06-12,21.65
2015-06-15,21.370001
2015-06-16,21.620001
2015-06-17,21.83
2015-06-18,22.049999
2015-06-19,22
2015-06-22,22.049999
2015-06-23,22.23
2015-06-24,21.940001
2015-06-25,21.9
2015-06-26,21.74
2015-06-29,21.16
2015-06-30,21.35
2015-07-01,21.309999
2015-07-02,21.247999
2015-07-06,21.098
2015-07-07,20.98
2015-07-08,20.780001
2015-07-09,20.950001
2015-07-10,21.17
2015-07-13,21.440001
2015-07-14,21.565001
2015-07-15,21.415001
2015-07-16,21.848
2015-07-17,21.92
2015-07-20,21.950001
2015-07-21,21.870001
2015-07-22,21.65
2015-07-23,21.799999
2015-07-24,21.9
2015-07-27,21.65
2015-07-28,21.969999
2015-07-29,21.82
2015-07-30,21.65
2015-07-31,21.5
2015-08-03,21.110001
2015-08-04,21.049999
2015-08-05,21.1
2015-08-06,20.799999
2015-08-07,20.777
2015-08-10,21.280001
2015-08-11,20.997999
2015-08-12,20.799999
2015-08-13,20.988001
2015-08-14,20.959999
2015-08-17,21.117001
2015-08-18,20.98
2015-08-19,20.75
2015-08-20,19.889999
2015-08-21,19.530001
2015-08-24,18.959999
2015-08-25,19.379999
2015-08-26,19.445
2015-08-27,20.044001
2015-08-28,20.24
2015-08-31,20.1
2015-09-01,19.370001
2015-09-02,19.584999
2015-09-03,19.809999
2015-09-04,19.42
2015-09-08,20.02
2015-09-09,20.09
2015-09-10,20.01
2015-09-11,20.110001
2015-09-14,20.07
2015-09-15,20.33
2015-09-16,20.57
2015-09-17,20.75
2015-09-18,20.43
2015-09-21,20.299999
2015-09-22,19.879999
2015-09-23,19.84
2015-09-24,19.610001
2015-09-25,19.4
2015-09-28,19
2015-09-29,18.690001
2015-09-30,18.790001
2015-10-01,18.530001
2015-10-02,19.08
2015-10-05,19.52
2015-10-06,19.23
2015-10-07,19.51
2015-10-08,19.389999
2015-10-09,19.825001
2015-10-12,19.67
2015-10-13,19.6
2015-10-14,19.5
2015-10-15,19.525
2015-10-16,19.809999
2015-10-19,19.809999
2015-10-20,19.496
2015-10-21,19.66
2015-10-22,19.448999
2015-10-23,19.809999
2015-10-26,19.780001
2015-10-27,19.610001
2015-10-28,19.82
2015-10-29,19.719999
2015-10-30,19.9
2015-11-02,20.459999
2015-11-03,20.455
2015-11-04,20.836
2015-11-05,20.66
2015-11-06,20.848
2015-11-09,20.684999
2015-11-10,20.433001
2015-11-11,20.389999
2015-11-12,20.040001
2015-11-13,19.82
2015-11-16,19.92
2015-11-17,19.948
2015-11-18,20.190001
2015-11-19,20.51
2015-11-20,20.65
2015-11-23,20.68
2015-11-24,20.629999
2015-11-25,20.9
2015-11-27,21.27
2015-11-30,21.200001
2015-12-01,21.309999
2015-12-02,21.360001
2015-12-03,20.85
2015-12-04,21.055
2015-12-07,20.790001
2015-12-08,20.99
2015-12-09,20.715
2015-12-10,21.07
2015-12-11,20.92
2015-12-14,20.209999
2015-12-15,20.552
2015-12-16,20.780001
2015-12-17,20.993
2015-12-18,20.93
2015-12-21,20.870001
2015-12-22,20.959999
2015-12-23,21.267
2015-12-24,20.879
2015-12-28,20.91
2015-12-29,20.780001
2015-12-30,20.84
2015-12-31,20.459999
2016-01-04,20.01
2016-01-05,20.17
2016-01-06,19.83
2016-01-07,19.049999
2016-01-08,18.83
2016-01-11,18.17
2016-01-12,18.434999
2016-01-13,17.870001
2016-01-14,18.030001
2016-01-15,17.32
2016-01-19,17.5
2016-01-20,17.049999
2016-01-21,17.200001
2016-01-22,17.530001
2016-01-25,17.32
2016-01-26,17.049999
2016-01-27,16.877001
2016-01-28,16.48
2016-01-29,16.74
2016-02-01,16.875
2016-02-02,16.459999
2016-02-03,16.367001
2016-02-04,16.52
2016-02-05,15.5
2016-02-08,14.8
2016-02-09,14.86
2016-02-10,15.055
2016-02-11,14.78
2016-02-12,14.95
2016-02-16,15.55
2016-02-17,16.129999
2016-02-18,16.07
2016-02-19,16.1
2016-02-22,16.469999
2016-02-23,16.299999
2016-02-24,16.440001
2016-02-25,16.530001
2016-02-26,17.02
2016-02-29,17.1
2016-03-01,17.485001
2016-03-02,17.73
2016-03-03,18.145
2016-03-04,18.540001
2016-03-07,18.51
2016-03-08,18.209999
2016-03-09,17.98
2016-03-10,17.813
2016-03-11,17.93
2016-03-14,18.4
2016-03-15,17.84
2016-03-16,17.99
2016-03-17,18.1
2016-03-18,18.507999
2016-03-21,18.684999
2016-03-22,18.870001
2016-03-23,18.870001
2016-03-24,18.27
2016-03-28,18.27
2016-03-29,18.834999
2016-03-30,18.9
2016-03-31,19.129999
2016-04-01,19.129999
2016-04-04,19.530001
2016-04-05,19.4
2016-04-06,19.483
2016-04-07,19.5
2016-04-08,19.389999
2016-04-11,19.389999
2016-04-12,19.49
2016-04-13,19.809999
2016-04-14,20.02
2016-04-15,19.77
2016-04-18,19.816
2016-04-19,19.393999
2016-04-20,19.565001
2016-04-21,19.757
2016-04-22,19.709999
2016-04-25,19.620001
2016-04-26,19.570999
2016-04-27,19.469999
2016-04-28,19.594999
2016-04-29,18.879999
2016-05-02,19
2016-05-03,18.719999
2016-05-04,18.209999
2016-05-05,18.16
2016-05-06,17.940001
2016-05-09,18.299999
2016-05-10,18.441999
2016-05-11,18.308001
2016-05-12,17.948999
2016-05-13,18.110001
2016-05-16,18.280001
2016-05-17,18.15
2016-05-18,18.280001
2016-05-19,17.969
2016-05-20,18.200001
2016-05-23,18.375999
2016-05-24,18.92
2016-05-25,19.09
2016-05-26,19.219999
2016-05-27,19.290001
2016-05-31,19.49
2016-06-01,19.52
2016-06-02,19.742001
2016-06-03,19.57
2016-06-06,19.92
2016-06-07,19.93
2016-06-08,19.92
2016-06-09,19.629999
2016-06-10,19.6
2016-06-13,19.309999
2016-06-14,19.24
2016-06-15,19.4
2016-06-16,19.42
2016-06-17,19.57
2016-06-20,19.67
2016-06-21,19.58
2016-06-22,19.438
2016-06-23,19.620001
2016-06-24,18.959999
2016-06-27,18.26
2016-06-28,18.698
2016-06-29,19.160999
2016-06-30,19.290001
2016-07-01,19.451
2016-07-05,19.247999
2016-07-06,19.190001
2016-07-07,19.620001
2016-07-08,20.030001
2016-07-11,20.110001
2016-07-12,20.459999
2016-07-13,20.48
2016-07-14,20.285
2016-07-15,20.295
2016-07-18,20.472
2016-07-19,20.09
2016-07-20,20.416
2016-07-21,20.379999
2016-07-22,20.135
2016-07-25,20.125
2016-07-26,20.34
2016-07-27,20.517
2016-07-28,20.700001
2016-07-29,20.59
2016-08-01,20.631001
2016-08-02,20.212999
2016-08-03,20.43
2016-08-04,20.68
2016-08-05,20.832001
2016-08-08,20.9
2016-08-09,20.9
2016-08-10,20.931
2016-08-11,21.105
2016-08-12,21.18
2016-08-15,21.18
2016-08-16,21.33
2016-08-17,21.164
2016-08-18,21.225
2016-08-19,21.08
2016-08-22,21.166
2016-08-23,21.268
2016-08-24,21.24
2016-08-25,20.92
2016-08-26,20.889999
2016-08-29,21.039
2016-08-30,20.834999
2016-08-31,20.614
2016-09-01,20.469999
2016-09-02,20.693001
2016-09-06,21.169001
2016-09-07,21.277
2016-09-08,21.278999
2016-09-09,20.98
2016-09-12,20.98
2016-09-13,20.607
2016-09-14,20.719999
2016-09-15,21.200001
2016-09-16,21.200001
2016-09-19,21.379999
2016-09-20,21.450001
2016-09-21,21.25
2016-09-22,21.85
2016-09-23,21.858999
2016-09-26,21.690001
2016-09-27,22.105
2016-09-28,22.16
2016-09-29,21.959999
2016-09-30,22.18
2016-10-03,22.209999
2016-10-04,22.08
2016-10-05,22.393
2016-10-06,21.82
2016-10-07,21.701
2016-10-10,21.9
2016-10-11,21
2016-10-12,20.85
2016-10-13,20.589001
2016-10-14,20.379999
2016-10-17,20.24
2016-10-18,20.57
2016-10-19,20.65
2016-10-20,20.57
2016-10-21,20.530001
2016-10-24,20.667999
2016-10-25,20.43
2016-10-26,20.33
2016-10-27,20.166
2016-10-28,19.98
2016-10-31,19.917
2016-11-01,19.719
2016-11-02,19.32
2016-11-03,19.200001
2016-11-04,19.254
2016-11-07,19.82
2016-11-08,19.99
2016-11-09,20.045
2016-11-10,20.440001
2016-11-11,20.361
2016-11-14,20.68
2016-11-15,20.594999
2016-11-16,20.594999
2016-11-17,20.719999
2016-11-18,20.65
2016-11-21,20.879999
2016-11-22,20.931
2016-11-23,20.83
2016-11-25,20.950001
2016-11-28,20.860001
2016-11-29,20.360001
2016-11-30,20.110001
2016-12-01,19.639999
2016-12-02,19.795
2016-12-05,20.198
2016-12-06,20.174999
2016-12-07,20.08
2016-12-08,20.326
2016-12-09,20.4
2016-12-12,20.399
2016-12-13,20.549999
2016-12-14,20.410999
2016-12-15,20.781
2016-12-16,20.83
2016-12-19,20.889999
2016-12-20,20.827999
2016-12-21,20.5
2016-12-22,20.219999
2016-12-23,20.309999
2016-12-27,20.715
2016-12-28,20.290001
2016-12-29,20.190001
2016-12-30,20.049999
2017-01-03,20.437
2017-01-04,21.360001
2017-01-05,21.15
2017-01-06,21.365
2017-01-09,21.645
2017-01-10,21.950001
2017-01-11,21.780001
2017-01-12,21.83
2017-01-13,22.059999
2017-01-17,21.719999
2017-01-18,21.799999
2017-01-19,21.83
2017-01-20,21.849001
2017-01-23,21.898001
2017-01-24,22.059999
2017-01-25,22.245001
2017-01-26,22.110001
2017-01-27,22.174999
2017-01-30,22.003
2017-01-31,22.091
2017-02-01,22.274
2017-02-02,22.41
2017-02-03,22.379999
2017-02-06,22.389999
2017-02-07,22.280001
2017-02-08,22.49
2017-02-09,22.924999
2017-02-10,22.969999
2017-02-13,23.049999
2017-02-14,23.219999
2017-02-15,23.167999
2017-02-16,22.98
2017-02-17,23.139999
2017-02-21,23.200001
2017-02-22,23.173
2017-02-23,22.969999
2017-02-24,22.860001
2017-02-27,23.27
2017-02-28,23.125
2017-03-01,23.495001
2017-03-02,23.25
2017-03-03,23.200001
2017-03-06,23.27
2017-03-07,23.245001
2017-03-08,23.239
2017-03-09,22.995001
2017-03-10,23.209999
2017-03-13,23.43
2017-03-14,23.379999
2017-03-15,23.594999
2017-03-16,23.719999
2017-03-17,23.712999
2017-03-20,23.700001
2017-03-21,23.039
2017-03-22,23.02
2017-03-23,23.025
2017-03-24,23.16
2017-03-27,23.43
2017-03-28,23.594999
2017-03-29,23.790001
2017-03-30,23.85
2017-03-31,23.959999
2017-04-03,24.030001
2017-04-04,23.93
2017-04-05,23.655001
2017-04-06,23.766001
2017-04-07,23.944
2017-04-10,24.087
2017-04-11,24.027
2017-04-12,23.816
2017-04-13,23.85
2017-04-17,23.986
2017-04-18,24.16
2017-04-19,24.299999
2017-04-20,24.549999
2017-04-21,24.34
2017-04-24,24.68
2017-04-25,25.02
2017-04-26,25.33
2017-04-27,25.58
2017-04-28,25.17
2017-05-01,25.709999
2017-05-02,25.68
2017-05-03,25.59
2017-05-04,25.5
2017-05-05,25.76
2017-05-08,25.690001
2017-05-09,26.27
2017-05-10,26.518999
2017-05-11,26.569
2017-05-12,26.711
2017-05-15,26.950001
2017-05-16,27.075001
2017-05-17,26.120001
2017-05-18,26.879999
2017-05-19,26.93
2017-05-22,27.35
2017-05-23,27.440001
2017-05-24,28.26
2017-05-25,28.610001
2017-05-26,28.25
2017-05-30,28.139999
2017-05-31,28.35
2017-06-01,28.959999
2017-06-02,29.16
2017-06-05,29.209999
2017-06-06,29.41
2017-06-07,29.454
2017-06-08,29.75
2017-06-09,28.826
2017-06-12,28.27
2017-06-13,28.709999
2017-06-14,28.459999
2017-06-15,28.360001
2017-06-16,28.528999
2017-06-19,29.32
2017-06-20,29.35
2017-06-21,29.77
2017-06-22,30.049999
2017-06-23,30.299999
2017-06-26,29.85
2017-06-27,29.205999
2017-06-28,29.785999
2017-06-29,29.226999
2017-06-30,28.950001
2017-07-03,28.799999
2017-07-05,28.99
2017-07-06,28.4
2017-07-07,28.58
2017-07-10,28.540001
2017-07-11,28.9
2017-07-12,29.389999
2017-07-13,29.26
2017-07-14,29.315001
2017-07-17,29.110001
2017-07-18,29.43
2017-07-19,29.469999
2017-07-20,29.73
2017-07-21,29.950001
2017-07-24,30.379999
2017-07-25,30.299999
2017-07-26,30.290001
2017-07-27,29.83
2017-07-28,29.969999
2017-07-31,29.622
2017-08-01,29.700001
2017-08-02,29.812
2017-08-03,30.035
2017-08-04,30.4
2017-08-07,30.969999
2017-08-08,30.92
2017-08-09,30.639999
2017-08-10,30.09
2017-08-11,30.75
2017-08-14,31.75
2017-08-15,31.280001
2017-08-16,31.530001
2017-08-17,30.969999
2017-08-18,30.75
2017-08-21,30.75
2017-08-22,31.32
2017-08-23,31.49
2017-08-24,31.74
2017-08-25,31.657
2017-08-28,32.310001
2017-08-29,32.799999
2017-08-30,33.419998
2017-08-31,34.141998
2017-09-01,33.639999
2017-09-05,33.43
2017-09-06,33.639999
2017-09-07,33.75
2017-09-08,33.27
2017-09-11,33.720001
2017-09-12,33.869999
2017-09-13,33.720001
2017-09-14,33.549999
2017-09-15,33.950001
2017-09-18,34.360001
2017-09-19,34.209999
2017-09-20,34.299999
2017-09-21,33.970001
2017-09-22,33.900002
2017-09-25,33.380001
2017-09-26,33.25
2017-09-27,33.830002
2017-09-28,34.119999
2017-09-29,34.287998
2017-10-02,34.470001
2017-10-03,34.799999
2017-10-04,34.66
2017-10-05,35.119999
2017-10-06,35.02
2017-10-09,34.946999
2017-10-10,34.790001
2017-10-11,34.810001
2017-10-12,34.919998
2017-10-13,34.785
2017-10-16,34.689999
2017-10-17,34.73
2017-10-18,34.689999
2017-10-19,34.360001
2017-10-20,34.84
2017-10-23,34.52
2017-10-24,34.360001
2017-10-25,33.73
2017-10-26,34.209999
2017-10-27,34.849998
2017-10-30,35.040001
2017-10-31,35.509998
2017-11-01,34.959999
2017-11-02,34.830002
2017-11-03,35.299999
2017-11-06,35.240002
2017-11-07,34.889999
2017-11-08,34.93
2017-11-09,34.66
2017-11-10,34.700001
2017-11-13,34.849998
2017-11-14,34.509998
2017-11-15,34.599998
2017-11-16,35.299999
2017-11-17,35.48
2017-11-20,35.84
2017-11-21,36.439999
2017-11-22,36.759998
2017-11-24,36.939999
2017-11-27,37.259998
2017-11-28,37.669998
2017-11-29,36.98
2017-11-30,37.200001
2017-12-01,37.400002
2017-12-04,36.740002
2017-12-05,36.349998
2017-12-06,36.52
2017-12-07,37.060001
2017-12-08,36.740002
2017-12-11,36.990002
2017-12-12,37.540001
2017-12-13,37.599998
2017-12-14,37.57
2017-12-15,38.450001
2017-12-18,39.939999
2017-12-19,39.09
2017-12-20,38.330002
2017-12-21,37.75
2017-12-22,37.75
2017-12-26,38.259998
2017-12-27,37.549999
2017-12-28,37.439999
2017-12-29,37.080002
2018-01-02,38.580002
2018-01-03,38.740002
2018-01-04,38.869999
2018-01-05,39.5
2018-01-08,39.23
2018-01-09,39.310001
2018-01-10,39.41
2018-01-11,39.509998
2018-01-12,39.709999
2018-01-16,38.82
2018-01-17,39.73
2018-01-18,39.869999
2018-01-19,39.939999
2018-01-22,41.049999
2018-01-23,41.57
2018-01-24,41.32
2018-01-25,41.290001
2018-01-26,42.049999
2018-01-29,42.330002
2018-01-30,41.599998
2018-01-31,41.240002
2018-02-01,40.75
2018-02-02,39.799999
2018-02-05,38.389999
2018-02-06,39.290001
2018-02-07,39.84
2018-02-08,38.099998
2018-02-09,38.369999
2018-02-12,38.82
2018-02-13,39.271999
2018-02-14,40.279999
2018-02-15,41.09
2018-02-16,41.060001
2018-02-20,41.02
2018-02-21,41.07
2018-02-22,40.990002
2018-02-23,41.509998
2018-02-26,42.360001
2018-02-27,41.689999
2018-02-28,40.91
2018-03-01,40.77
2018-03-02,41.709999
2018-03-05,42.560001
2018-03-06,42.959999
2018-03-07,43.610001
2018-03-08,44
2018-03-09,44.889999
2018-03-12,44.98
2018-03-13,44.439999
2018-03-14,44.130001
2018-03-15,43.630001
2018-03-16,43.419998
2018-03-19,42.599998
2018-03-20,42.68
2018-03-21,42.669998
2018-03-22,41.459999
2018-03-23,40.650002
2018-03-26,41.509998
2018-03-27,39.389999
2018-03-28,38.389999
2018-03-29,39.07
2018-04-02,37.810001
2018-04-03,38.349998
2018-04-04,39.27
2018-04-05,39.529999
2018-04-06,38.439999
2018-04-09,38.68
2018-04-10,39.919998
2018-04-11,40.09
2018-04-12,40.52
2018-04-13,40.240002
2018-04-16,40.220001
2018-04-17,41.380001
2018-04-18,41.66
2018-04-19,41.23
2018-04-20,40.869999
